user_id,session_id,typing_speed_deviation,pasted_char_ratio,screen_sequence_anomaly,amount_deviation,label
304a692b-38c4-4f61-8914-358fd31e58be,a4a394ec-a2f1-46b0-aa75-ae66bbc91cc5,0.08824345395323174,0.9,0.0,0.504983954390433,0
304a692b-38c4-4f61-8914-358fd31e58be,b5d0a71a-3189-4c69-9583-b0bbfb5cdfc6,0.17996699222563706,0.05,0.16666666666666666,0.6599502959339386,0
304a692b-38c4-4f61-8914-358fd31e58be,81c8e05e-a410-4da4-9598-2dc809b332cc,-0.03267407752083873,0.05,0.0,0.005042600384465231,0
304a692b-38c4-4f61-8914-358fd31e58be,821ea626-2591-4bf0-b17d-c9553d66e135,0.1538108260772928,0.05,0.16666666666666666,0.30812643585733085,0
304a692b-38c4-4f61-8914-358fd31e58be,746ef648-6ab0-42bf-b38f-378f60c0833d,0.013223216882741973,0.05,0.0,0.15978166928281642,0
304a692b-38c4-4f61-8914-358fd31e58be,1feddff0-d75a-474c-b3af-d8f33b6757d0,0.09873082593915683,0.05,0.16666666666666666,0.15217476114783376,0
304a692b-38c4-4f61-8914-358fd31e58be,346023ec-d84d-4c8f-9317-a0a03a8dc14e,0.1650398142030216,0.05,0.0,0.5234952693414268,0
304a692b-38c4-4f61-8914-358fd31e58be,0bf2f2bd-6503-4651-b589-a2f5c9d3e985,2.0781769276775135,0.05,0.3333333333333333,0.522308302657673,0
304a692b-38c4-4f61-8914-358fd31e58be,1b6c231d-7a47-41aa-9a1e-d23a16876398,0.05296548632744713,0.05,0.16666666666666666,0.012568959303234952,0
304a692b-38c4-4f61-8914-358fd31e58be,dd4f655d-eb4b-45d6-a729-77472ed7d65a,-0.021309143225414218,0.05,0.16666666666666666,0.28209238551848775,0
304a692b-38c4-4f61-8914-358fd31e58be,c067595b-61cc-40e4-8128-3080f2236544,0.015541163908602051,0.05,0.16666666666666666,0.37099041443202535,0
304a692b-38c4-4f61-8914-358fd31e58be,0105f7f4-1f18-4867-97c8-ed8eb5f00605,2.1346096579196088,0.05,0.3333333333333333,0.7378141485678992,0
304a692b-38c4-4f61-8914-358fd31e58be,1cc7eaf5-fddb-428a-abe2-7a55938a8809,0.13868016582494302,0.05,0.16666666666666666,-0.23217820231683084,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,0c463089-9baa-480d-b10e-14ce49a6d63f,-2.270140899253632,0.05,0.5,-0.08807142747723785,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,10e3b214-5145-41ee-9ea4-f8dc9baa35f1,-1.9603188974134969,0.05,0.6666666666666666,-0.08521942319363213,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,43684ba0-a36e-4a3f-94cd-f92e6937dcbe,-2.6394582096368566,0.05,0.6666666666666666,-0.17408836807806433,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,3c44df55-1a09-4c77-b7ba-e37896fa62b8,-2.0290809035091595,0.05,0.5,-0.05094334219499759,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,533b73dd-abb2-4a75-a79b-dd4786b3f2a5,-1.868579767363137,0.05,0.5,-0.15090003743137725,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,bb5fcc21-78cb-4979-aebe-9ff5a9cb9b17,-1.9743558445263818,0.05,0.6666666666666666,-0.07549193458482419,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,e1285a72-3b0d-421d-b83a-29a74f88eb57,-2.1824407388978444,0.05,0.5,-0.1514909273929266,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,cff3c3e7-2c3f-4c4d-8b24-f35b05dd5d3e,-1.8232751412792765,0.05,0.5,-0.17381723220449138,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,9ef99117-7742-4dcc-902c-12977d729acd,-2.0788232001745035,0.05,0.5,-0.16458405797641637,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,07d2616c-05f7-4e94-98c5-c38bca6f748e,-1.9464693051234718,0.05,0.6666666666666666,-0.1130396595403344,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,f04fe162-ad83-43a8-aaad-f2d53cb1c06a,-2.188846581305574,0.05,0.5,-0.04247996645138427,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,188f0676-136b-40b2-8dca-fd7631ae688b,-1.9101091015887288,0.05,0.5,-0.058002616152287044,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,26c465d2-375f-4057-9718-9c1e2ea55439,-2.1791439522136935,0.05,0.5,-0.09593999273957232,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,4a378606-31df-45c8-8d2d-f29c3a569ae7,-0.5472531262438163,0.05,0.8333333333333334,-0.0026919199929748864,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,ccf88224-70f3-4e7a-8bf9-29f74293bf8d,-2.082336377602701,0.05,0.3333333333333333,-0.08050411524064466,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,8d268058-9273-4ae6-a6d7-c37ae4fe9f77,-2.0144630912020816,0.05,0.5,-0.060401577770400505,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,c2a71830-98b1-4e52-bb3d-82dc12cdd897,-2.298738828072251,0.05,0.5,0.03819426232559,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,632137b8-14ae-4513-8a30-88ca31372d27,-2.0189346081809587,0.05,0.5,-0.08334985437529116,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,e092e608-aaa3-4519-9fdb-9a8ef2b8791e,-1.9325434056922144,0.05,0.5,0.009137404252118517,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,a96ecc98-9824-4fa8-8c85-77aef615f59c,-2.0848706614004726,0.05,0.5,-0.01956254269471009,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,ce3b75dc-2fbb-445e-ba5a-c2d7d14f8c04,-2.2415723419380127,0.9,0.5,-0.06410403006019391,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,16eb21f6-d0ce-4f4f-a7e1-5893aed938ea,-1.9427182681381252,0.05,0.6666666666666666,-0.08763356911769239,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,06750c13-97ad-40e1-9b07-4e792634c56e,-2.1825865864195677,0.05,0.6666666666666666,0.020687149443689816,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,0db66418-91ad-476b-9ead-c59a834545e7,-2.1440005695428983,0.05,0.6666666666666666,-0.12881268457698977,0
3e9009f6-ecb1-4672-aa87-2dac34365b01,2e873e01-3067-4e14-92fe-ccf53350dbd4,-1.8758090616325447,0.05,0.6666666666666666,-0.06733091904486435,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,4884231d-4d0c-4eb3-9d18-fa36b2f07f6b,-0.43288519252476343,0.05,0.5,-0.007976048110692486,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,0286f514-034a-4f7c-94ac-3c76185dfdd0,0.029057592209729144,0.9,0.16666666666666666,0.09407851650112625,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,0cea4d30-ae89-4643-b35e-d63461f77a68,-0.29971222680966747,0.05,0.5,-0.0016171297441032477,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,6e8472ee-bf63-4615-9b48-4d38d3ea33ee,-0.6370088852088172,0.05,0.16666666666666666,-0.006452473287188042,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,3c8e101c-2dc2-4b6b-9272-391d6550dc17,-0.6533515780910935,0.05,0.3333333333333333,-0.08306852611301631,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,e2cdae2f-2fe2-4ca3-82d0-c24fee1c6e90,-0.9083199071225732,0.05,0.3333333333333333,0.03050154065410086,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,9acdbbfc-3782-4592-81c5-cf1957ac05e9,-0.39058580435968393,0.05,0.5,-0.07229283533575465,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,5e6fbb71-3e83-4861-979a-75c8a4c9b770,-0.8043345928301284,0.05,0.5,-0.09572403964323939,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,1bec0235-5861-46d8-9367-ecb8c5c0f7ae,-0.2760959608241431,0.05,0.16666666666666666,-0.20585675504293868,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,7321aca6-c4db-4057-b0dc-7cd017a0af57,0.09210626376991815,0.05,0.5,-0.059646951847846796,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,c65ffb3a-d911-4697-81d7-34c4facc9d94,-0.013550234649607695,0.05,0.3333333333333333,0.06548238678148037,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,edb332db-5fc3-47e7-aa91-e611cd5c8cee,-0.4531087941055576,0.05,0.5,-0.3087672964860441,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,2b247c94-d6e7-4b69-b225-2517861db664,-0.354778536581958,0.05,0.3333333333333333,0.054830173959253034,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,c3e63672-dc17-4179-9589-ff37cdc89da3,-0.6014779343663763,0.9,0.3333333333333333,-0.13017073725645725,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,b3af3f2c-7414-46b2-9873-323eee514062,-0.6819556396854862,0.05,0.3333333333333333,-0.02317122278146943,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,17d0c4ca-9c9c-49cf-b0d4-9052a9ea007d,-0.5956209931385836,0.05,0.16666666666666666,-0.0002181473517840874,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,cb967255-b73f-43b2-9d84-75dc54680501,-0.46426365894394284,0.05,0.5,-0.10521299064991195,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,ff6c990a-6bd7-4ddf-a3b7-9e364a70848d,-0.1554217767863597,0.05,0.16666666666666666,-0.0025903335405369726,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,e7ddbec5-200a-4733-9117-27844dd44c53,-0.6746314374928168,0.05,0.5,-0.11458648616437013,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,2cec1cc6-7341-4085-8de3-c014427bd89e,-0.5079534358164519,0.05,0.3333333333333333,-0.14408632796310744,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,93fbc5d5-898a-4ad4-984c-90df2da4e40d,-0.8095973403504848,0.05,0.16666666666666666,0.09322076639873793,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,da2995d7-11c3-4913-bfb9-01c4d70ad7d6,-0.35371434336074836,0.05,0.5,0.06058305764006345,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,ee323c3f-650d-4281-bf19-9a6345107c32,-0.3640682197432983,0.05,0.3333333333333333,0.12978352218923095,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,0eb209b0-6db8-445d-8620-7d8ee7c22b4b,-0.02048560278600453,0.05,0.5,0.01348549018889674,0
0c0f89d9-ac3f-4f84-bcd6-8c8f4d03b3bd,da9af25f-2d0d-4ec4-9638-fdbd03227f2d,-0.5551501543811481,0.05,0.6666666666666666,-0.15776165227837863,0
da94106b-55bd-44b8-ab74-f4715d6625b3,57c64476-e33e-4a87-beaf-5ac455138ed2,-0.9371469334790694,0.05,0.5,-0.2440559097231558,0
da94106b-55bd-44b8-ab74-f4715d6625b3,90580736-a57e-4cbf-9c22-392a2491a243,-0.9498222760282204,0.05,0.0,-0.2866375725460259,0
da94106b-55bd-44b8-ab74-f4715d6625b3,cef48cb3-1b97-4a7c-a207-5633851e210d,-1.1932383860557407,0.05,0.3333333333333333,-0.20102287556826887,0
da94106b-55bd-44b8-ab74-f4715d6625b3,5fed7fe4-723e-4e6d-a4b1-5dd54ce8323e,-1.1108171757789567,0.05,0.3333333333333333,-0.2653519836329884,0
da94106b-55bd-44b8-ab74-f4715d6625b3,7f2edee9-a6fd-409e-a2d7-501610abb497,-0.9628535727231848,0.05,0.3333333333333333,-0.2602074825909516,0
da94106b-55bd-44b8-ab74-f4715d6625b3,d8bf149b-9b99-4dc1-a79b-49577fffde4f,-1.0674036197405763,0.05,0.16666666666666666,-0.25572433407820183,0
da94106b-55bd-44b8-ab74-f4715d6625b3,2ff6ee97-92c0-4865-a2aa-e978b8874491,-1.1113615028128416,0.05,0.3333333333333333,-0.3368973262558957,0
da94106b-55bd-44b8-ab74-f4715d6625b3,8c1c32b0-3a5c-45c3-800b-1155a73a0c63,-1.0541727402733594,0.05,0.3333333333333333,-0.31998269900993714,0
da94106b-55bd-44b8-ab74-f4715d6625b3,59e37d91-f79d-4b44-9902-f7a3fa8df928,-0.9810994071704746,0.05,0.3333333333333333,-0.32824157340530086,0
da94106b-55bd-44b8-ab74-f4715d6625b3,dc5d51d2-bf14-4924-8d31-7400256ec3e4,-0.8515046720832928,0.05,0.3333333333333333,-0.19840415985385706,0
da94106b-55bd-44b8-ab74-f4715d6625b3,701c0501-d27e-4931-b79c-a1227db6be09,-1.169991350627773,0.05,0.5,-0.27993044579575377,0
da94106b-55bd-44b8-ab74-f4715d6625b3,24899974-2be0-428f-96e0-5ebaf0020166,-1.0466593816775265,0.05,0.3333333333333333,-0.36581124177876284,0
da94106b-55bd-44b8-ab74-f4715d6625b3,53827ec7-f982-4689-91eb-7da9fac9b1ef,-0.999903086782373,0.05,0.16666666666666666,-0.346843681201463,0
da94106b-55bd-44b8-ab74-f4715d6625b3,b1f0f890-9c08-472e-b119-a4c99b409245,-1.1934958154870419,0.05,0.3333333333333333,-0.1792698045066622,0
da94106b-55bd-44b8-ab74-f4715d6625b3,e2b43166-49fd-49ab-a933-99c99f28945a,-2.0050402601382498,0.05,0.3333333333333333,-0.16837135719331453,0
da94106b-55bd-44b8-ab74-f4715d6625b3,6ef95ec8-75d5-443f-b454-19c6b91ff31e,-1.0375302787014684,0.05,0.3333333333333333,-0.3143336574948372,0
da94106b-55bd-44b8-ab74-f4715d6625b3,7cff7248-b0a2-4c95-93e9-0c914b467fbd,-1.2022071211239305,0.05,0.16666666666666666,-0.36453055212168056,0
da94106b-55bd-44b8-ab74-f4715d6625b3,f409d085-9948-49b6-a6d5-55522b25ebe5,-0.9126903278685314,0.05,0.16666666666666666,-0.21356993452298828,0
da94106b-55bd-44b8-ab74-f4715d6625b3,c0856dd4-318e-482e-98ed-53c1aed5ba7e,-1.2514108674853102,0.05,0.16666666666666666,-0.2949060725760683,0
da94106b-55bd-44b8-ab74-f4715d6625b3,2bd162c9-b2c6-415d-8c68-d1dfb43cdcd9,-1.3468950469505927,0.05,0.16666666666666666,-0.2632722964916359,0
da94106b-55bd-44b8-ab74-f4715d6625b3,4e508ab0-b4d2-499e-abf8-b539a18305b1,-1.2664075927294203,0.05,0.16666666666666666,-0.272335638790556,0
da94106b-55bd-44b8-ab74-f4715d6625b3,392c01c0-7f6b-4535-bb5f-2df9e54f0e42,0.15671265470121298,0.05,0.6666666666666666,-0.19244271340429284,0
da94106b-55bd-44b8-ab74-f4715d6625b3,37eeb3e9-d9c0-45bf-84a3-0af02371e9df,-1.033434098008541,0.05,0.5,-0.271655617604029,0
da94106b-55bd-44b8-ab74-f4715d6625b3,3cb7919f-9d9f-42e5-bc88-0a102f8438f3,-0.9641483315597505,0.05,0.3333333333333333,-0.2849697222495501,0
da94106b-55bd-44b8-ab74-f4715d6625b3,b17dd9c7-5593-4eb1-bef8-043f1119cd63,-1.003633156133163,0.05,0.5,-0.32244872032903815,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,1f255f6f-c380-41ca-bbe8-18c24cf503cb,0.5041082461123292,0.05,0.0,-0.02544615714464474,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,88fd52e0-b48e-4f40-afe7-c9cdac1eb420,0.5124733926689187,0.05,0.0,0.06230911918980715,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,e0a9748c-f777-4710-9215-2d9123e86e93,0.5709351504928968,0.9,0.16666666666666666,0.10579577336175547,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,cfcfb743-b5ff-44d1-a529-b1e6cb07db5f,0.46398869042117497,0.05,0.0,-0.04620317497628391,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,18043bc7-549b-4624-a00d-cefc03b0193e,0.3716992590633623,0.05,0.0,-0.15643638336610868,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,0fad09b6-7315-4194-bec2-54a06cee3438,0.42674052153312303,0.05,0.0,0.05615691702673548,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,ca1a6f1e-9955-4d7a-8cf4-e821bdab7965,0.48985251873799474,0.05,0.0,0.035126222412724714,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,077bb532-928a-457c-bbad-7e6ddb9316ec,0.27300503155296685,0.05,0.0,0.004419808003358677,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,cde120fc-d60f-4b8e-8f05-7e6b278b7c26,0.21855341818939156,0.9,0.16666666666666666,-0.1871744723407825,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,087db16f-27a1-4cb7-a724-c03974ca2f43,0.4031325656003224,0.05,0.0,-0.08984406206979877,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,1419f342-f66f-40db-bbe4-d73441ee93c7,0.3290670597133101,0.05,0.16666666666666666,-0.10359813198247009,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,b66d98b5-c6ed-4462-ba4a-b5bea28121c8,0.19838014726293896,0.05,0.0,-0.037452771145434396,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,58365516-2d55-47b9-bc5e-d99f8926fcc5,0.28147043494333435,0.05,0.0,-0.057028649580495645,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,e97b83f3-d41f-405c-8cd4-cd220fc56008,0.3863816288259301,0.05,0.16666666666666666,-0.10654069886771578,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,c42e3fb5-1ab7-4287-9b98-f431317043ab,0.45879300711841164,0.05,0.0,-0.07135019882745107,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,b30b46f6-2ca1-4aca-a165-9e19fe2d3df8,0.354927510786224,0.05,0.0,-0.003669235046671602,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,871d11b1-72f4-49dd-9565-ecbd0bebe9bf,0.404138951394021,0.05,0.16666666666666666,-0.03082764657516201,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,bcf63c39-ed6f-4635-9327-db409d165be1,0.3323800477265184,0.05,0.0,-0.11210831529960404,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,23f3a59f-fef8-40fe-a3bc-3b90a4c4ae2e,0.36757205094616996,0.05,0.0,-0.10987456959100915,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,5587af7e-c901-4ae7-8b75-eef9e0299bed,0.6143189014984509,0.05,0.0,-0.18370336104496318,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,34d9159b-3312-4184-9b23-b0e3bdc932f4,0.37162728279757573,0.05,0.16666666666666666,0.004767969098799935,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,2f3bdf71-0877-4d8f-b449-70907d84c00f,0.5706908995924165,0.05,0.0,-0.032455504864869186,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,9d191b38-300b-4757-b377-1b350e5b557b,0.47510454577417516,0.05,0.0,0.1492953048038378,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,8f80b93f-f678-4f40-aab8-fb38c0a963dc,0.34379638177719407,0.05,0.0,-0.06840344609473295,0
2fd15eef-166c-4ac7-abbe-92a72c8d8e9d,e85d9652-f757-42c9-9878-159fcac39a6e,0.5930598464532135,0.05,0.0,-0.04093618382636482,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,2ce692a9-527e-46bf-99b8-dbb8307594d0,1.5952614699360765,0.05,0.3333333333333333,-0.44901698014935587,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,43963edb-8b6f-4a7d-b495-c01f8500f17b,0.7290756109087431,0.05,0.16666666666666666,-0.42205369707397633,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,2c4bbdfd-5a2c-4975-ac5a-518c8e155f40,0.9060865455318305,0.05,0.16666666666666666,-0.3876957603478483,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,00a8f563-5557-46e9-8199-aac0e6bc5da6,1.0388555020471113,0.05,0.3333333333333333,-0.4197132013679251,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,dc085d73-b096-4b51-865c-51b3148dc2b1,0.6097693376193227,0.05,0.0,-0.35995091152170433,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,b0db38c9-9446-4e0e-9bcc-7b09de5a02d1,1.0996491407074362,0.05,0.0,-0.3842685977897809,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,dfbde001-dad8-439c-b347-53a5f094f2da,0.852529090449643,0.05,0.16666666666666666,-0.41476489660691335,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,6a126d8c-b47e-42fa-a9e4-889b342b2d46,0.519111618070105,0.05,0.16666666666666666,-0.35650116364744555,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,d78c3a03-97f5-4d8f-80ac-0b55bbc2f37e,0.9078495692149442,0.9,0.16666666666666666,-0.42934615014469757,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,e900af08-4562-4f6e-8ae8-775b4db5b40b,1.0200796355270203,0.05,0.16666666666666666,-0.37790078081347217,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,4d51f93a-2186-4013-b1c5-aaef0c5ec1ef,1.0456244618076083,0.05,0.16666666666666666,-0.41596712593508733,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,4397cf16-8a8b-4ffe-b291-44d3414ef3d7,1.1142484079345056,0.05,0.0,-0.3731403622605971,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,cf153040-b1c8-4a25-adb3-0ac33746dd0b,1.1280400969105902,0.05,0.16666666666666666,-0.4033359764177029,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,252eb119-e1c5-4ed9-8aae-6d12bc0a85dc,0.9000527113073353,0.05,0.16666666666666666,-0.4075921500577657,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,e14c44da-883b-4646-9b8d-49efd4ee0e07,1.0646910726203496,0.05,0.16666666666666666,-0.4407944186389513,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,eecefc99-772a-43c4-929b-1ed74762de23,1.1507048511806888,0.9,0.16666666666666666,-0.43814161770981486,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,cf806c04-b357-45dd-89cf-1d00ef415a8b,0.8599040207245636,0.05,0.16666666666666666,-0.386508289357542,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,3c7dff02-87f3-4c09-97a2-d8161dd4d1ec,0.9594926079567774,0.05,0.0,-0.3419690705648282,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,6cf55af5-6359-4c5f-8e55-99528a8a7c7e,0.7899011485900198,0.05,0.5,-0.4501259633229731,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,932c67cc-dcc7-4f83-b7c7-8639279891a8,1.0991769961031483,0.05,0.0,-0.40191262699747027,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,a530c40c-1e25-4944-8913-49ee9da69456,1.0637321961797346,0.05,0.16666666666666666,-0.42617657635998285,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,c3f08846-4c0a-4330-99e2-ad03f0a7c04c,0.8923592050745057,0.05,0.16666666666666666,-0.4048629009981465,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,91edf982-2eab-4705-951a-43299c7c1fa8,1.2728221999659635,0.05,0.3333333333333333,-0.37830679165570835,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,2b2ff1e6-a3c3-4964-aa7b-95948eb0a4f0,1.158080610406845,0.05,0.3333333333333333,-0.3893647890440868,0
d7a7483d-636b-4eb7-ba37-5f99fc71f1c8,6f072754-0aa1-490d-a634-258d0b1b8d1d,3.264943877681655,0.05,0.5,-0.38458458025409076,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,6a88849d-ef13-4541-8e23-b54296713344,-0.06102620976993256,0.05,0.0,1.122501980035221,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,defe94a9-571d-4756-a312-cd5b3384c85e,0.0009779208505413806,0.05,0.16666666666666666,0.8443687441411909,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,e3239671-91d3-4cb2-a064-0f723f87ba58,-0.17348328335690155,0.05,0.0,0.7826851041329744,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,a48a7cba-02e5-40c1-bf25-55062c3a32fc,-0.20577998912171402,0.05,0.0,0.948047141916996,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,16f44f19-807c-4aa3-b838-6d3e416a902f,-0.01613803382368406,0.05,0.0,0.7881125108544218,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,bb0dcee8-7cf5-4849-a9eb-bb052b884c63,-0.07664249536088086,0.05,0.0,0.68876603761011,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,1c27953d-a28e-41ce-8e89-fe6b8725bffa,0.01923254702664412,0.05,0.0,0.5374809048189659,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,fbd85e1f-e329-40d8-8cb1-3401ecdcf8d4,-0.07556878282246382,0.05,0.0,0.8250862798561145,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,1e3a89ae-4e8c-462b-ad43-33527e48f610,0.04175171612814221,0.9,0.0,0.9866548699604948,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,41d7810d-6f65-4ffa-9c1c-a2bac5f1451a,-0.01989885496706245,0.05,0.3333333333333333,1.077128752838563,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,db9f6708-5781-4ffe-b3e0-44f34eb19d36,0.1412598209179734,0.05,0.0,0.764800376105669,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,0ead4b7f-02e7-4385-b9de-66a9b6890cc3,0.04458050261652424,0.05,0.0,0.5071915608890943,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,72fdd445-4002-4dd4-880a-59a9b874e1c5,-0.20657134525314325,0.05,0.16666666666666666,0.7166498621839109,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,9a3450f4-7d36-46b4-9521-3a802d355516,-0.029201650825272818,0.05,0.0,0.9474841629928711,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,f81bbf15-24f2-4856-966d-c56246cadf15,-0.08142648103831718,0.05,0.16666666666666666,0.6247693429403041,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,5e8d18e4-1f04-4c5e-a6e5-ad279b0ade25,0.07392741511042722,0.05,0.0,0.5286901863379967,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,cf5966f3-be91-4ec3-b510-11f41d537731,-0.03331239864617208,0.05,0.0,0.7222300481791901,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,e7a8fdc2-a876-4006-9f9d-6d8ff9fd6903,0.1204484398650072,0.05,0.0,0.12442409761427739,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,0e1a4abb-cfdd-466f-8bc5-e367c73c6292,-0.11917678106172058,0.05,0.0,0.4292265226288508,0
5a9fe995-eb7a-40de-9f13-9d5281957b6f,3e1cb16f-2e95-4313-bdcd-3247981c32f4,-0.06605141849760354,0.05,0.0,0.10948045304036946,0
